""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_103372"	284.235621429622	-0.0341726749481227	2.10182819582215	-0.0162585481610954	0.987028126942037	0.99725567379542	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_103376"	35.5677383915747	-0.592911944411389	1.23028372241256	-0.481931064851203	0.629854917326893	0.958751565208485	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_104276"	0.917674602138211	-3.29531183389681	3.00016004680011	-1.09837868063455	0.27203916779355	0.803836918706389	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10443"	0.735204018897686	0.863252282570741	2.0684177915077	0.417349089780118	0.676423086994466	0.963390457234543	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_104488"	141.864795584759	-0.0272427090947806	1.84349913934009	-0.0147777172841711	0.988209516672727	0.99725567379542	"Orthornavirae"	"Kitrinoviricota"	"Magsaviricetes"	"Nodamuvirales"	"Nodaviridae"	"Unclassified_Nodaviridae"	"Unclassified_Nodaviridae"
"vOTU_104668"	9.68679899362393	1.43949423269069	1.22064564911313	1.1792892013637	0.238283036745486	0.790446285988705	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10472"	5.15337382902491	0.49783103248439	2.39031923021531	0.208269684731418	0.835018400709098	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_104944"	7961.71118032228	-0.0542428264976928	1.75930553929857	-0.0308319534532467	0.975403557356728	0.99725567379542	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10525"	22.1424075776907	-2.48518683783604	1.9050355130291	-1.30453570069383	0.192050995341878	0.790446285988705	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1056"	134.767338381055	0.114395244071175	0.700475078393615	0.163310940816788	0.870273620023311	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10565"	5486.99227254078	-1.20146933081294	0.665405714392996	-1.80561919566465	0.0709778421783384	0.498047855659674	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10576"	8.50346608812287	-0.256522353209092	1.40835696063998	-0.182142993841933	0.85547050882231	0.993891176383742	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_10584"	0.2927454916935	-0.650971498059046	3.04457140991984	-0.213813837947124	0.830692233369978	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10589"	0.158592746249692	0.0434931400808032	3.06038250977364	0.0142116679669628	0.988661111235929	0.99725567379542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10615"	0.307503505964626	0.422892428076426	2.12154240050952	0.199332536542688	0.842002629344023	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10616"	0.24194094284295	1.55836922757666	3.04987382436825	0.510961868364983	0.609377757803106	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_106199"	2636.64767651458	0.0842599040299125	1.87581167184274	0.0449191703488753	0.964171736537668	0.99725567379542	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10622"	0.327361623893328	0.916158302381691	3.04464642882258	0.300907945733451	0.763484691149872	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10638"	13866.8455106159	0.819833832043111	0.846693682658505	0.968276779234897	0.332906158510167	0.861102027074319	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10644"	1127.80477756238	-4.09066664253453	1.3188151476823	-3.10177408086608	0.00192364704556158	0.0361645644565578	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_106458"	2125.2255018761	0.0607895459498213	1.87216173244307	0.032470242766096	0.97409704634399	0.99725567379542	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_10646"	2505.49789504311	-5.55479442638363	1.32362608520764	-4.19664925650981	0.0000270892960560103	0.00127319691463248	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10647"	2190.9672260932	-5.05558854350903	1.34779366547261	-3.75101076152948	0.000176123139360574	0.00688876506438023	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10654"	5062.23579370005	-4.83537200569182	1.53712051286593	-3.14573383493293	0.00165670700417445	0.032603452714071	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10655"	0	NA	NA	NA	NA	NA	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_10659"	774.951320486212	-0.371891569002256	1.31579234674532	-0.282636975296405	0.777455133304761	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107383"	48.4789893380933	-0.954165790847016	1.84160092986627	-0.518117565740099	0.604376245168658	0.958751565208485	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_107524"	16.2169605533321	2.55864369184995	1.61187030726813	1.5873756593894	0.112427588706389	0.659143072601246	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10757"	1530.05812412173	-9.46977105136882	1.92966066614367	-4.90747996138289	0.000000922540776185824	0.0000481771294230375	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_107786"	95.5468073829002	1.18524834067326	2.16371560146566	0.54778379370671	0.58384036778331	0.958751565208485	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10800"	5.39222639783668	1.85402080982255	1.49138126414441	1.24315683346484	0.213810046041953	0.790446285988705	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_108008"	1598.73071330662	-0.212023355850155	2.21746137625894	-0.0956153546213543	0.923826069851624	0.99725567379542	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10825"	9143.04758093659	0.998443257226302	0.738567206869478	1.35186513554853	0.17641846250484	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_10878"	11679.3833611276	1.30190231772717	0.779315436546587	1.67057170520879	0.0948063051779752	0.620075102432355	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109"	119.440640259481	1.54745437294512	0.857035203313092	1.80559021025395	0.0709823729718843	0.498047855659674	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109018"	912.266136958751	-0.816752066757844	2.88547519828161	-0.283056346228255	0.777133644303938	0.993891176383742	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_109138"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_10922"	1.88416305590263	-0.789212742677423	2.11642190521877	-0.37289953422394	0.709223218691597	0.980197261240407	"Orthornavirae"	"Duplornaviricota"	"Vidaverviricetes"	"Mindivirales"	"Cystoviridae"	"Unclassified_Cystoviridae"	"Cystovirus"
"vOTU_10937"	6.2231614875031	1.09952004475796	1.88588898037181	0.583024799551657	0.559876605670852	0.958751565208485	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10938"	4.14599945345028	4.40657568368626	1.46661381984277	3.00459168191848	0.00265937596285798	0.0431002311221811	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10947"	6999.23882819599	0.872010206037514	0.77368380156197	1.12708861718061	0.259705015505322	0.803836918706389	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_109544"	1596.23440857377	-0.183224613494795	2.21651639501078	-0.0826633242628933	0.934119248024476	0.99725567379542	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_10963"	1.1630115248225	-3.62155595207573	2.9949439884323	-1.20922326629936	0.226577081457914	0.790446285988705	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_10981"	6.00071242494194	1.21392828483286	1.73211925523811	0.700834126265739	0.483406538141234	0.938847408786695	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_11014"	6999.95012427068	0.738968073883436	0.808008608567224	0.914554704056666	0.360425447170988	0.891578737738759	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11019"	5.03891131880465	0.0212218496797699	1.41782097835309	0.0149679331902824	0.988057763123192	0.99725567379542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11043"	8448.79741916813	0.348263615664083	0.830208627257052	0.419489275623069	0.674858590800375	0.963390457234543	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11095"	13196.711060433	0.858667830872421	0.774406819336193	1.10880716624946	0.267513378335413	0.803836918706389	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_111307"	51.9633526830615	1.0297781751034	1.25004866188348	0.823790470326014	0.410058623291757	0.901462832823777	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11141"	23.258978077233	-2.2209416157314	1.72136251934647	-1.29022305921625	0.196973222079323	0.790446285988705	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11178"	24.0017628056335	2.26979426534402	1.8128101115395	1.25208605738437	0.210538507603445	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_112332"	0	0	0	0	1	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_112357"	0	0	0	0	1	NA	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_1125"	6.75811182923469	3.63193084914054	2.27864618002264	1.59389855300153	0.11095875859516	0.659143072601246	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11256"	1.17901531469969	-3.2137853189861	2.29602195133974	-1.39971889951263	0.161597511959255	0.782998253823194	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11263"	0.93804993562129	3.35758360559588	2.70897209359854	1.2394308577523	0.215185979677544	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11264"	0.190849010531034	0.779155490599429	3.05947019664999	0.254670070475789	0.798977934482828	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11265"	2.84337093596942	1.81563549552516	2.15530821129218	0.842401790153544	0.399563091331345	0.901462832823777	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11266"	2.78105913726327	1.58243558326742	2.16308627646189	0.731563784804631	0.464434859377566	0.934760354438168	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11333"	9.56067886856661	1.84026035703804	1.50566383220904	1.22222525219198	0.221622456954088	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_113350"	0	0	0	0	1	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"	"genPartiti.0029"	"Unclassified _genPartiti.0029"
"vOTU_11338"	9.14803631262098	0.0971385967265969	1.55140279298323	0.0626133955449485	0.950074362246671	0.99725567379542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11339"	1.07881653983668	3.58631779264332	2.99536821771901	1.19728778967092	0.231194401997099	0.790446285988705	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11340"	12.567216525933	0.461653755776579	1.59577685427675	0.289297187472878	0.772353964418821	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11353"	5.9831408380289	1.66302237737085	1.11863594589175	1.48665200995765	0.13710674364204	0.724046848446729	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Betaretrovirus"
"vOTU_11365"	15.2372085782808	1.51427657711336	1.32650705209479	1.14155184830872	0.253640348749554	0.800073583303961	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_11375"	10.9232635558791	-0.302163652339867	1.51385258245912	-0.199599125992194	0.841794111385757	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_1138"	16.4608054194463	0.601041905554274	2.31070897795819	0.260111468509276	0.794777791742185	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11438"	5.6964036748711	1.31996916770675	1.87874353863727	0.702580815614771	0.482317021563597	0.938847408786695	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_114748"	20.3467346631586	-0.575945966130366	2.35642081748718	-0.244415582249243	0.806908974788845	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_115212"	0.996561946639466	3.46498752795594	2.68265014743309	1.29162855293354	0.196485810984573	0.790446285988705	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_115784"	47.7597602132647	0.682409232421944	1.46309535212868	0.466414736010948	0.640918665626029	0.96240183017327	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_115955"	1.90602849258517	0.89664169151045	1.87444523080611	0.478350434984354	0.632400805029637	0.958751565208485	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_115965"	55.8473237656367	-0.869346779881294	0.782274720364562	-1.11130624223183	0.266436553416829	0.803836918706389	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11607"	7261.03827271356	-1.19785075125627	0.968666553713771	-1.23659761624248	0.216236505336023	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_116725"	282.255213826873	2.0973077406087	2.47262987063942	0.848209335943329	0.396321398834571	0.901462832823777	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_11727"	0.68034005705292	2.31250156326035	1.69063326753788	1.36783157392148	0.171364802113161	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11746"	0.580050375659689	0.386895010837368	2.06509847044008	0.187349424918667	0.851386673476964	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117915"	16.3816326817353	-0.223271539381376	1.56124655544545	-0.143008507274287	0.886283462422813	0.994096656906139	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11792"	11.3358438908742	0.314555143499722	1.58377486264646	0.198611021628482	0.842567031359623	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_117934"	0	NA	NA	NA	NA	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_11797"	0.390970182792874	1.63869548147264	2.98466529627038	0.549038273578062	0.582979184296123	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_11813"	4.14642602185901	2.20578626534025	2.24116809960507	0.984212770888962	0.325010907843609	0.860753143201481	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_11825"	75.3613554952494	-2.83295758986006	1.68789791351906	-1.67839391658095	0.0932702244309304	0.620075102432355	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_118402"	22.3033387505188	-2.53810966332544	2.03573462935044	-1.24677825229868	0.212478816811849	0.790446285988705	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1191"	24.4355773791859	8.07468989485947	2.40075797080632	3.36339189249781	0.000769909843428626	0.0172313155434026	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119214"	4.91464412462688	-0.219259692307261	1.60843046361189	-0.136319037264994	0.891569074804234	0.994096656906139	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_11940"	5.80092885657303	1.1054639460191	1.25499571166008	0.880850775622827	0.378398593167077	0.898218882770334	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_119409"	70.1497460457086	3.0994794254867	1.60089001090485	1.93609767340282	0.0528557394411529	0.428313750643825	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_11990"	15.7137120747443	1.40043676609958	1.75969253226824	0.795841739633015	0.426124027733938	0.913326642598321	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_12023"	20.4176350473291	-1.0119428197137	1.822651560022	-0.555203661473008	0.578755364775066	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_120363"	36.9596796181973	1.6765314051671	1.60067758165515	1.0473885711784	0.29492040066532	0.829847974600951	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_120894"	1.28982313746082	0.379424292119209	2.95180607691003	0.128539708311866	0.897721876154824	0.995116230643319	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_121186"	31.641607142856	0.239913161420537	1.48019035168263	0.162082641025063	0.871240775893834	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121375"	48.6976345368769	-2.70914536149752	1.71625085048003	-1.57852528419128	0.114444984194044	0.659143072601246	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_121713"	17.8202962056934	-0.104362001479403	1.5364874288524	-0.0679224571055236	0.945847361848085	0.99725567379542	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_122663"	376.164205765881	1.41726976588594	1.36418233613168	1.03891520095825	0.298844176105401	0.829847974600951	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1228"	111.791259887592	-0.0579070510935269	0.713068417660857	-0.0812082679015355	0.935276324401009	0.99725567379542	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12320"	27301.694308837	0.381514574380552	0.871127495699233	0.437954921942073	0.661418961104024	0.96257536563514	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
